filename,sentence,reason,T1,T2,T3,T4,ambiguity_num
7_admin.xmi,"The customer makes an order on Wolt’s website or mobile application, specifying restaurant, the food and if they want to pick up the order or if they want it delivered.","This sentence clearly describes the initial action by the customer, including all necessary details about the order.",T1_false,T2_false,T3_false,T4_false,0
7_admin.xmi,"When Wolt receives the order, it is then registered.The order is then distributed to the restaurant where it can be either accepted or rejected due to being busy or lack of required ingredients to execute the order.",lack of detail about specific criteria for rejection or acceptance,T1_false,T2_false,T3_true,T4_false,1
7_admin.xmi,"If the order is accepted, the restaurant begins preparing the food.",A straightforward conditional statement,T1_false,T2_false,T3_false,T4_false,0
7_admin.xmi,"Additionally, if delivery option is chosen and the order is accepted, Wolt’s system immediately starts allocating a vacant courier that can pick up the food and deliver it to the customer.","complexity in conditional steps for T1. Wolt's system not sure refer to website or mobile app. timeframe of ""immediately"" not specified(T3)",T1_true,T2_false,T3_true,T4_false,2
7_admin.xmi,It is determined by range from the customer and the restaurant - couriers usually operate in a designated area - if they are in range and vacant they are prompted if they want to accept the order.,"how range determination affects courier allocation and lack of specific definition of ""range"" and operational area",T1_true,T2_false,T3_true,T4_false,2
7_admin.xmi,"If not, the allocating process restarts.",undetailed process of restartingNo ambiguity found,T1_false,T2_false,T3_true,T4_false,1
7_admin.xmi,"If the courier accepts, they head towards the restaurant to pick up the order.",Clearly outlines the action taken by the courier,T1_false,T2_false,T3_false,T4_false,0
7_admin.xmi,"When it is picked up, the courier travels towards the customer to deliver the order.",Specifies the final action in the delivery process,T1_false,T2_false,T3_false,T4_false,0
16_admin.xmi,"the process starts when a customer wants to rent a bike, this is requested online through their website.",Clear initial action with a straightforward process initiation.,T1_false,T2_false,T3_false,T4_false,0
16_admin.xmi,"In the first step, the customer will write an email asking if there are any bikes available at that time.",Describes a clear initial communication step without ambiguity.,T1_false,T2_false,T3_false,T4_false,0
16_admin.xmi,"Swapfiets online customer service will receive the email and contact the Swapfiets store employees, those are the ones who check the availability of the bikes.",equence of actions and responsibilities are well-defined.,T1_false,T2_false,T3_false,T4_false,0
16_admin.xmi,"If no bikes are available, Swapfiets online customer service will notify the customer, and the service will not be supported.",Clear conditional action with specific outcomes.,T1_false,T2_false,T3_false,T4_false,0
16_admin.xmi,"Otherwise, if bikes are available, the customer must fill in all the required information and pay the first fee while the Swapfiets store employees prepare the bike.","Details parallel actions (customer fills information and pays, employees prepare the bike) which are clear and logically structured.",T1_false,T2_false,T3_false,T4_false,0
16_admin.xmi,"Once they have completed everything, they can get the bike from the shop and the contract will be started.",Sequential actions are clear with a definitive start to the contract.,T1_false,T2_false,T3_false,T4_false,0
16_admin.xmi,"In case something is wrong, maintenance will be requested, and it will be the Swapfiets store employees who will fix or swap the bike.","Ambiguity arises in how ""something is wrong"" is determined and the specifics of the maintenance request process.",T1_true,T2_false,T3_true,T4_false,2
16_admin.xmi,"The customer will proceed to take the bike to the nearest Swapfiets store or also, the staff will pick up the bike at the customer's place, so that the store employees can check that it is something wrong.","The options for bike drop-off or pick-up are not clearly sequenced or conditioned, and ""something wrong"" lacks specificity.",T1_true,T2_false,T3_true,T4_false,2
16_admin.xmi,"The bike will be analyzed, and depending on the damage, it will be swapped for another one, or fixed.",The process for analyzing the bike and deciding on actions (swap or fix) lacks detail on criteria or steps.,T1_false,T2_false,T3_true,T4_false,1
16_admin.xmi,"Once the bike is ready to be used, the customer will pick it up at the store and start using it again.",Clear end to the maintenance process.,T1_false,T2_false,T3_false,T4_false,0
16_admin.xmi,The maintenance process can be performed as many times as the bike requires.,clear description about potential loop,T1_false,T2_false,T3_false,T4_false,0
16_admin.xmi,"Once the customer wants to terminate the contract, provided that at least two months have passed since the beginning of the contract, he must send a warning message to Swapfiets employees saying that he wants to terminate the contract.","The procedure for contract termination is generally clear,",T1_false,T2_false,T3_false,T4_false,0
16_admin.xmi,"The customer must take the bike to the shop, and the employees will check it and if everything is correct, they will register it as available and ready for a new rental contract.","The check performed by employees lacks detail on what ""everything is correct"" specifically entails.",T1_false,T2_false,T3_false,T4_false,0
9_admin.xmi,A school sends a request regarding school visit to the manager.,Initial step is straightforward;,T1_false,T2_false,T3_false,T4_false,0
9_admin.xmi,The manager receives the request and checks the calendar.,Describes sequential actions by the manager upon receiving the request clearly,T1_false,T2_false,T3_false,T4_false,0
9_admin.xmi,If date is available the manager assigns a date.,"The action is clear, but ""assigns a date"" might need more detail on how the date is finalized",T1_false,T2_false,T3_true,T4_false,1
9_admin.xmi,The manager sends an email with school visit confirmed.,"Clear follow-up action confirming the visit, indicating a straightforward notification process.",T1_false,T2_false,T3_false,T4_false,0
9_admin.xmi,The manager has to find student ambassadors and therefore sends out a poll to the student ambassadors informing them of the date.,Introduces a new task (finding ambassadors) and the method used (polling) clearly .,T1_false,T2_false,T3_false,T4_false,0
9_admin.xmi,This gives the student ambassadors the chance to sign up if they are available.,lacking details on signing up and availability criteria,T1_false,T2_false,T3_true,T4_false,1
9_admin.xmi,After 3 days the poll is reviewed by the manage.,"Clear action and condition, may lack detail about review criteria",T1_false,T2_false,T3_false,T4_false,1
9_admin.xmi,If more than 3 have applied the manager assign three ambassadors for the visit.,"Conditional action based on the response to the poll. Clear in terms of process, but could use more detail on how ambassadors are chosen",T1_false,T2_false,T3_false,T4_false,0
9_admin.xmi,If less than 3 have replied the manager will notify the ambassadors again about the school visit and extend the sign up period by two days.,Details the action taken if initial responses are insufficient. The process is clear but lacks specifics on the notification method and criteria for extending the period.,T1_false,T2_false,T3_false,T4_false,1
9_admin.xmi,"After the extension of two days, the poll is reviewed again and if three or more student ambassadors have answered she will assign three ambassadors.",Details the action taken if initial responses are insufficient. The process is clear but lacks specifics on the notification method and criteria for extending the period.,T1_false,T2_false,T3_false,T4_false,1
9_admin.xmi,"While the sign up period is running, the manager has to find a room.",clear and straightforward.,T1_false,T2_false,T3_false,T4_false,0
9_admin.xmi,The manager contacts Facility management to check for available rooms.,clear and straightforward.,T1_false,T2_false,T3_false,T4_false,0
9_admin.xmi,If there is an available room the room is booked.,"Direct conditional outcome,  very clear",T1_false,T2_false,T3_false,T4_false,0
9_admin.xmi,"If the manager finds a room and available student ambassadors, the manager creates an agenda and sends the agenda as a confirmation to the school.","Sequential steps based on previous conditions being met, straightforward",T1_false,T2_false,T3_false,T4_false,0
9_admin.xmi,"Reasons for cancellation: 
If the date is not available the manager cancel the request.",clearly outline the conditions,T1_false,T2_false,T3_false,T4_false,0
9_admin.xmi,"If less than three student ambassadors are available after the two sign up periods, the school visit must be cancelled.",clearly outline the conditions,T1_false,T2_false,T3_false,T4_false,0
9_admin.xmi,"If there are no rooms available for the school visit, the manager is notified by the facility management and the school visit must be cancelled.",clearly outline the conditions,T1_false,T2_false,T3_false,T4_false,0
8_admin.xmi,When a customer access Mikkeller Webshop platform and they may browse the products in the webshop.,"The phrase ""and they may"" suggests browsing is an option, but it's not a mandatory action upon accessing the platform.",T1_true,T2_false,T3_false,T4_false,0
8_admin.xmi,"A customer must browse for products prior to adding a product to the basket, but they can access the basket upon entering the webshop without any prior conditions.","Specifies a mandatory action (browsing) before adding products to the basket, while also allowing for immediate basket access. sequence ambiguity about browsing and adding to basket vs. direct basket access",T1_true,T2_false,T3_false,T4_false,1
8_admin.xmi,"A customer may adjust the quantity of the products prior to adding the product to the basket, but they could also add a product with its default quantity of 1.","Clear in providing options, though ""may"" and ""could"" introduce optional steps without strict necessity.",T1_true,T2_false,T3_false,T4_false,0
8_admin.xmi,A customer may adjust the quantity or remove products within the basket.,"""may"" may introduce optional steps without strict sequence",T1_true,T2_false,T3_false,T4_false,0
8_admin.xmi,In order to proceed to check-out at least one product must be in the basket.,"Specifies a clear condition that needs to be met to proceed to checkout, introducing a necessary condition without ambiguity.",T1_false,T2_false,T3_false,T4_false,0
8_admin.xmi,"In order to complete the purchase, a customer must fill correct contact, shipping and billing details.","the term ""correct"" may need further clarification on what constitutes correct details",T1_false,T2_false,T3_true,T4_false,0
8_admin.xmi,"The payment method used in the billing details must have sufficient funds to cover the order, otherwise the payment will be rejected.","Provides a clear stipulation regarding payment sufficiency, with a straightforward consequence if not met.",T1_false,T2_false,T3_false,T4_false,0
8_admin.xmi,At any time the customer may leave the webshop page.,"States an open option available to the customer, clearly indicating the non-restrictive nature of the webshop interaction.",T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,The process is as follows; they create and collect multiple samples in petri dishes and bottles.,Clear initiation step specifying the actions taken to collect samples.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,There are two different units: production and quality control.,Clearly defines the two units involved in the process.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"Within Quality Control (QC), there are two different sub-departments; Quality Control Chemical (QCC), and Quality Control Microbiological (QCM).","Specifies the sub-departments within QC, indicating their specific focus areas.",T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,The focus of this paper will be in the sub-department; Quality Control Microbiological.,Clearly indicates the focus area for this particular process description.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,Quality control is tasked with managing the samples and performing sanitary control of the materials used to create their products.,Describes the responsibilities of the quality control department clearly.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"The first step, collecting samples, is performed by the production unit.","Specifies the role of the production unit in collecting samples, with no ambiguity.",T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"The process involves the collection of samples, which they then log in an IT-system, LIMS, and the samples are then submitted.",Clearly outlines the steps involved in logging and submitting the samples.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"Hereafter, an employee from quality control receives the samples, checks the samples and makes sure that they are not missing any from the samples registered.",Clearly describes the next steps of sample verification without ambiguity.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"This is logged in a connected IT-system, Global LIMS, and the samples are registered as ‘collected’ and are ready for analysis.","Specifies the logging and registration process, ensuring readiness for analysis.",T1_false,T2_false,T3_false,T4_false,2
24_admin.xmi,"Furthermore, the created samples must be analysed according to a specific method and are then incubated afterwards.",Clearly outlines the analysis and incubation steps.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,The duration of incubation varies according to the collected sample.,"Indicates variability in incubation duration, which is contextually clear.",T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"In QCM, there is an administrative employee responsible for receiving the samples and distributing them to the chemists and laboratory technicians performing different types of analysis.",Specifies the role of the administrative employee in sample distribution.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"When the samples have been 2 analysed, the information is logged in Global LIMS and is checked up on by a second laboratory technician.",Clearly outlines the post-analysis logging and verification process.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"Then, another department, quality assurance, runs through the entire sample, from collection to analysis, ensuring that everything is compliant.",Describes the comprehensive compliance check by the quality assurance department.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"If everything is deemed acceptable, quality assurance confirms and releases the production batch associated with the samples.",Clearly defines the approval and release process of the production batch.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"Lastly, when the batch has been confirmed the samples are stored for a specific amount of time as a safety measure if further analysis is needed.",Specifies the storage of samples post-approval as a precautionary measure.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"The storage time of the samples where the batch has been released differ, however, ultimately if everything has gone right in the process, they are thrown out.",This introduces ambiguity regarding the variability in storage times and the conditions under which samples are disposed of.,T1_true,T2_false,T3_true,T4_false,2
5_admin.xmi,The process starts when the storage facility used by Puori sends a product sample to Ellipse.,This sentence clearly initiates the process with a straightforward action without ambiguity.,T1_false,T2_false,T3_false,T4_false,0
5_admin.xmi,Ellipse then notifies Puori of the new sample.,"Sequential and clear action following the receipt of the sample, with no ambiguity.",T1_false,T2_false,T3_false,T4_false,0
5_admin.xmi,"Before testing can begin, Puori then request a test of a sample through Ellipse.","This sentence specifies a precondition for testing but might introduce ambiguity regarding the mechanism by which the request is made and the exact nature of the ""request.""",T1_true,T2_false,T3_true,T4_false,1
5_admin.xmi,"Ellipse must then test the product, as well as have additional testing done through Eurofarms.",ambiguous order of testing activities,T1_true,T2_false,T3_false,T4_false,1
5_admin.xmi,"When all testing is done, results will be compiled into a report before sending the report to Puori for approval.",might be ambiguous in terms of who compiles the report and how the completeness of testing is confirmed.,T1_true,T2_false,T3_true,T4_false,2
5_admin.xmi,This enables Puori to evaluate the results.,"Clear outcome of the previous action, no ambiguity",T1_false,T2_false,T3_false,T4_false,0
5_admin.xmi,"If the results are different than expected, Puori may ask Ellipse for re-testing.","Introduces a conditional process with potential ambiguity regarding the criteria for ""different than expected"" and the process of re-testing.",T1_true,T2_false,T3_true,T4_false,2
5_admin.xmi,"If the results of the re-testing do not live up to Puoris standards, the batch will be discarded.",Clear consequence but introduces ambiguity about the standards and the decision-making process for discarding.,T1_false,T2_false,T3_true,T4_false,1
5_admin.xmi,"If the results are sound Ellipse must send the results to Clean Label, who must then publish the results.","what qualifies as ""sound"" is ambiguous",T1_false,T2_false,T3_true,T4_false,1
5_admin.xmi,"Puori then checks whether all is in order and either approves of the publication, or compiles a list of possible errors.",process of checking and decision criteria ambiguous,T1_false,T2_false,T3_true,T4_false,1
5_admin.xmi,"If errors are found, Clean Label must correct the errors before publishing the results again.",correction process underspecified,T1_false,T2_false,T3_uncertain,T4_false,0
11_admin.xmi,The process begins when the deadline for applying for a certain job is reached.,The sentence clearly states the start of the process. No ambiguity here.,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,"After this the HR employee screens the application for those who invoke their equal rights as disabled, as well as look through the application for internal applicants.","The sentence is slightly awkward in its structure (""look through"" should be ""looks through"" to maintain subject-verb agreement). but it's ok",T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,Meanwhile the head of the department hiring looks through the applications.,"Clear but does not specify how this task is synchronized with the HR employee's tasks, potentially leading to ambiguity in the parallel processing of tasks.",T1_true,T2_false,T3_false,T4_false,1
11_admin.xmi,"When the applications has been screened and looked through, the HR and head of department meets to select the candidates that are being invited for the first interview.",clear  suggests a sequence of actions,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,The candidates are then either receiving an email with a rejection or receiving a call where they are invited for the first interview.,clearly describes the outcomes for candidates,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,If the candidate does not answer the phone the HR employee leaves a message on their answering machine to call back.,Clear in describing a conditional action.,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,If the candidate does not call back the dialogue with this candidate is terminated.,Specifies a clear outcome if a condition is not met.,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,"However, if the candidate gives a call back or pick up the phone the first time the HR employee calls a time and date for the interview is agreed upon.",Describes contingent actions based on candidate responses,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,"When a time and date is agreed upon, the HR employee will prepare an email to the candidate with information regarding the interview.",Sequential and clear; specifies the next steps following a prior condition.,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,"After this the candidate, head of department and a selected employee of the department hiring is attending the interview.",Clearly states who is involved in the interview,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,"When all the interviews are executed the HR, head of department and employee from the respective department agrees upon the candidates invited for the second interview.",Specifies a group decision-making process after interviews,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,This leads to the candidates invited for the second interview is receiving a phone call and the candidates not invited for the second interview is receiving a rejection email.,clearly describes the outcomes for candidates based on the decisions made,T1_false,T2_false,T3_false,T4_false,0
12_admin.xmi,The following process description is a summary of the sequential tasks pertaining to the “​order handling process” by the service a​gents of the sales department in CompanyX.,This sentence clearly sets the stage for a summary of tasks,T1_false,T2_false,T3_false,T4_false,0
12_admin.xmi,The primary tasks of the sales department is to administer and facilitate the client’s order requests in the (CRM) system as they come in.,"The term ""primary tasks"" is vague and could refer to a variety of actions or responsibilities, making it ambiguous what exactly these tasks entail.",T1_false,T2_true,T3_false,T4_false,1
12_admin.xmi,This process starts with the service agent accessing the inbound order requests and opening the translation order to check the document type.,The tasks are sequentially mentioned and detailed enough for this context.,T1_false,T2_false,T3_false,T4_false,0
12_admin.xmi,"If the client has attached a document format the system cannot accept, such as a PDF, the agent requests a different format from the client.","It is not specified if this task should happen simultaneously with other tasks or if it interrupts the process flow, creating ambiguity about task sequence.",T1_true,T2_false,T3_false,T4_false,1
12_admin.xmi,"If the client does not have a different format, the agent manually tries to convert it into a format the system can accept.",Clearly specifies a contingent action based on the previous condition.,T1_false,T2_false,T3_false,T4_false,0
12_admin.xmi,"The agent then analyses the document in order to process the document and give the system an automatic read of document length, word and repetition count.",It is unclear if this task should occur immediately after the document is made acceptable or can overlap with other tasks,T1_true,T2_false,T3_false,T4_false,0
12_admin.xmi,"When the document is analysed, the agent then sets a quota on the order and registers it to the system.",a set of actions,T1_false,T2_false,T3_false,T4_false,0
12_admin.xmi,"Before sending the quota to the client, the agent subcontracts a translator to fulfil the translation.",clearly sequences of actions,T1_false,T2_false,T3_false,T4_false,0
12_admin.xmi,"This task is done by the agent choosing a translator from the Company X’s Translator Database, and sending them a task request.","The phrase ""this task"" is somewhat vague without a clear reference to the specific actions included in the task.",T1_false,T2_true,T3_false,T4_false,1
12_admin.xmi,"The translator can either choose to accept or reject the task, and if rejected the agent has to send the request to another translator.",clear options,T1_false,T2_false,T3_false,T4_false,0
12_admin.xmi,"If the task is accepted, the agent gets a notification of this, and sends the quota to the client to accept.",Sequence of receiving notification and sending the quota could be clearer in terms of order or concurrency.,T1_true,T2_false,T3_false,T4_false,0
12_admin.xmi,"If the client accepts the quota, a notification is sent to the assigned translator to begin the translation work.","""Assigned translator"" is vaguely referenced; it's unclear how the assignment process is handled from this statement.",T1_false,T2_true,T3_false,T4_false,1
12_admin.xmi,"Should the client reject the quota, the order is cancelled and the translator is released from the task.",Clear conditional outcomes.,T1_false,T2_false,T3_false,T4_false,0
12_admin.xmi,"Once the translation work is complete, the translator uploads the finished document into the system.",clear sequence of actions,T1_false,T2_false,T3_false,T4_false,0
12_admin.xmi,"The agent then quality checks the translation work, ensuring that that the translation is on par with company requirements/standards.","did not specifcy what is the detail of "" on par with company requirements/standards.""",T1_false,T2_false,T3_true,T4_false,1
12_admin.xmi,"If the work is accepted, the agent will send the translated document along with an invoice to the client and close the order case.",Clearly outlines the final actions upon acceptance.,T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,"The process is always initiated when the purchaser receives an order request in their portal ServiceNow, which is modelled in the graph as an activity called Receive order in ServiceNow.","Clearly defines the initiation of the process, specifying the action and the system used.",T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,"Followed by this is the activity Check stock, which means that the purchaser must check whether or not the product is on stock, before he knows where to go next.",Clearly describes the next step in the process and its purpose.,T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,There are now six paths the purchaser can execute which are based on the six different required scenarios and the two forbidden scenarios.,Mentioning six paths and two forbidden scenarios without describing them immediately introduces ambiguity regarding the specific actions and conditions for each path.,T1_true,T2_false,T3_true,T4_false,0
25_admin.xmi,The scenarios are described in detail later on in this section.,"Restates the previously mentioned step, maintaining clarity.",T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,The first thing the Purchaser does is checking if the item is on stock.,"Restates the previously mentioned step, maintaining clarity.",T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,From here he will move on directly to Check item value so that he knows if the product should be registered in the system for the individual user.,"Reiterates the necessity of the step, ensuring clarity.",T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,This is a necessary step which needs to be done and is a result of checking the stock.,"Reiterates the necessity of the step, ensuring clarity.",T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,"Now if the item has a low value, it is ready for delivery, but if it has a high value the Check item value activity, makes Registration available for execution.","This introduces ambiguity regarding the specific criteria for ""low value"" and ""high value,"" and what ""makes Registration available for execution"" entails.",T1_true,T2_false,T3_true,T4_false,2
25_admin.xmi,"After this has been done, the delivery of the item is now a mandatory part of the process.",Clearly states that delivery is mandatory following the previous steps.,T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,This will end with the purchaser always closing the order in ServiceNow.,Clearly indicates the final step for closing the order.,T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,"If the item is not on stock, the purchaser must first place the order from an external vendor.",Clearly defines the action taken if the item is not in stock.,T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,"From here, the purchaser must again go to the activity of Check item value, so that he will know if the item should be registered or not.",Clearly describes the repeated step and its purpose.,T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,"After this, the purchaser must ensure whether the item has been received, and if not, the purchaser contacts the vendor which is shown in the activities Check delivery status followed by Contact vendor.",Clearly outlines the steps for checking the delivery status and contacting the vendor if necessary.,T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,"Lastly the order can be closed in ServiceNow, which is shown with the activity Close order in ServiceNow.",Clearly describes the final step for closing the order in the system.,T1_false,T2_false,T3_false,T4_false,0
2_admin.xmi,Consider the following business process at an insurance company.,"Introductory statement, no ambiguity.",T1_false,T2_false,T3_false,T4_false,0
2_admin.xmi,"The process includes two major roles, agents (supporting customers outdoor) and clerks (work indoors).","Clear definition of roles, no ambiguity.",T1_false,T2_false,T3_false,T4_false,0
