filename,sentence,reason,T1,T2,T3,T4,ambiguity_num
2_admin.xmi,"When the insurance company receives a new claim, the clerk calls the agent to actually check the claim, and creates a new case.","Although the tasks are clearly defined, the sequential of calling and case creation might be unclear.",T1_true,T2_false,T3_false,T4_false,1
2_admin.xmi,"As both tasks are executed by different roles (that are mapped to different people), the activities are scheduled in parallel.","Although the tasks are clearly defined, the sequential or concurrent nature of calling and case creation might be unclear.",T1_false,T2_false,T3_false,T4_false,0
2_admin.xmi,"After the agent has confirmed the claim to the clerk, he supports the customer with additional assistance (e.g. getting a new id-card from the public authority).",Details sequential actions but may imply uncertainty in how the confirmation affects subsequent activities.,T1_false,T2_uncertain,T3_true,T4_false,1
2_admin.xmi,"After the clerk has received the confirmation from the agent, she issues a money order for the claim.","Clear causality and sequence of actions, no ambiguity.",T1_false,T2_true,T3_false,T4_false,0
2_admin.xmi,"If the agent has completed his additional support and the clerk has issued the money order, the claim is closed.","This sentence introduces conditional closure of the claim, potentially ambiguous depending on the conditions for 'completion' and 'issuance'.",T1_true,T2_false,T3_true,T4_false,2
4_admin.xmi,When an employee creates an expense report the money must be paid out within one week.,"The requirement is straightforward, showing no ambiguity about the timeline.",T1_false,T2_false,T3_false,T4_false,0
4_admin.xmi,After creating the expense report a manager should approve the expense report. if a manager approves the expense report the money can be paid out by finance.,"the use of ""should"" may introduce a slight ambiguity regarding the mandatoriness of the approval.",T1_false,T2_false,T3_true,T4_false,0
4_admin.xmi,If the case is awaiting manager approval payout cannot happen.,The sentence sets a conditional process clearly linking managerial approval to the action of the finance department.,T1_false,T2_false,T3_false,T4_false,0
4_admin.xmi,If the manager rejects the expense report he must later approve the expense report in order to payout to happen.,This introduces a potential ambiguity related to the process that follows a rejection. The necessity of re-approval by the same manager who rejected the report might be seen as an inconsistent step.,T1_false,T2_false,T3_false,T4_true,1
4_admin.xmi,The employee can redraw the expense report.,Don't know the action should be take after rejection or approval,T1_true,T2_false,T3_true,T4_false,1
4_admin.xmi,Doing so will close the case.,"not sure which action will close the case, is the redraw or payout?",T1_true,T2_false,T3_false,T4_false,1
4_admin.xmi,Once payout has been done the case is closed.,It provides a definite endpoint to the process. But didn't mention what could happen if paid out is not finished within one week.,T1_false,T2_false,T3_true,T4_false,1
14_admin.xmi,The process begins when an employee contacts a long-term seller from the waiting list.,Clear initial action,T1_false,T2_false,T3_false,T4_false,0
14_admin.xmi,The long-term seller in our BPMN pays to rent a shelf for 14 weeks.,"""The long-term seller in our BPMN"" might cause confusion about whether it refers to a specific or any seller within the system",T1_false,T2_true,T3_false,T4_false,0
14_admin.xmi,"Once the seller has paid and two weeks has passed, the seller will move in.",clear condition and action,T1_false,T2_false,T3_false,T4_false,0
14_admin.xmi,We have then included a subprocess describing the different activities a seller can do to maintain their shelf.,An explanation for following process,T1_false,T2_false,T3_false,T4_false,0
14_admin.xmi,"The first subprocess indicates that an active seller will regularly renew their shelf to ensure they are profitable, whilst a passive seller will not.","""Regularly renew"" and the distinction between ""active"" and ""passive"" sellers are ambiguous in frequency, criteria, and implications on the process.",T1_true,T2_true,T3_true,T4_false,3
14_admin.xmi,"After 12 weeks of the seller's renting period has passed, an employee will contact the seller to ask if the seller would like to extend their shelf.",how the contact is initiated or what happens if the seller is unreachable is not specified.,T1_false,T2_false,T3_true,T4_false,1
14_admin.xmi,This activity is also connected to a subprocess which goes into detail and describes the alternative options for responding to the employee.,"Connected to a subprocess"" suggests a sequence but does not clarify how these connections are managed within the BPMN",T1_true,T2_true,T3_false,T4_false,2
14_admin.xmi,"If a seller decides they do not want to extend their renting period, they will inform an employee at the store and move out at the end of their 14-week renting period.",clear sequence of actions,T1_false,T2_false,T3_false,T4_false,0
14_admin.xmi,Management will terminate the contract and an employee will contact the next seller from the waiting list.,clear actions,T1_false,T2_false,T3_false,T4_false,0
14_admin.xmi,"If the seller would like to extend their renting period, management must review the seller's request.",clear condition and action,T1_false,T2_false,T3_false,T4_false,0
14_admin.xmi,Management will check if the seller's weekly revenue is greater than or equal to 700 DKK.,Clear criteria for revenue evaluation are given,T1_false,T2_false,T3_false,T4_false,0
14_admin.xmi,"If the revenue meets the requirement, management will approve the request and an employee will take payment from the seller for the next renting period.",clear condition and action,T1_false,T2_false,T3_false,T4_false,0
14_admin.xmi,The seller can then continue to rent their shelf.,clear continuation action,T1_false,T2_false,T3_false,T4_false,0
14_admin.xmi,"If the seller's revenue is less than 700 DKK, management will try to advise the seller against the request.","""try to"" indictate introduces ambiguity regarding the enforceability and effectiveness of the advice",T1_true,T2_false,T3_false,T4_false,1
14_admin.xmi,The seller can either accept the suggestion and move out or decline the suggestion.,"The options given are clear, but the sequence and process following each choice (especially if declined) are not detailed,",T1_true,T2_false,T3_false,T4_false,1
14_admin.xmi,"If the seller declines the suggestion from management, the seller will be granted an extension regardless of management's suggestions.","This introduces ambiguity in the process rules and potential inconsistency in policy enforcement, as it contradicts the earlier implication that management's advice might influence the decision.",T1_true,T2_false,T3_true,T4_true,3
14_admin.xmi,The employee will then take payment from the seller for the extension period.,clear endpoint,T1_false,T2_false,T3_false,T4_false,0
3_admin.xmi,The workflow of a computer repair service (CRS) can be described as follows.,This sentence clearly states the initial steps in the process. There is no ambiguity,T1_false,T2_false,T3_false,T4_false,0
3_admin.xmi,A customer brings in a defective computer and the CRS checks the defect and hands out a repair cost calculation back.,This sentence clearly states the initial steps in the process.,T1_false,T2_false,T3_true,T4_false,0
3_admin.xmi,"If the customer decides that the costs are acceptable, the process continues, otherwise she takes her computer home unrepaired.","T2_true,it does not specify what ""the process continues"" entails, leading to potential ambiguity. T3_uncertain (underspecification of what steps follow if the process continues),",T1_false,T2_true,T3_true,T4_false,2
3_admin.xmi,"The ongoing repair consists of two activities, which are executed, in an arbitrary order.",it's unclear how tasks are prioritized or if one might depend on the other.,T1_true,T2_false,T3_false,T4_false,1
3_admin.xmi,"The first activity is to check and repair the hardware, whereas the second activity checks and configures the software.",Both activities are clearly described in terms of their goals and scope.,T1_false,T2_false,T3_false,T4_false,0
3_admin.xmi,"After each of these activities, the proper system functionality is tested.",lacks details on how testing is conducted,T1_false,T2_false,T3_uncertain,T4_false,1
3_admin.xmi,"If an error is detected another arbitrary repair activity is executed, otherwise the repair is finished.","The use of ""arbitrary"" suggests a lack of structured decision-making regarding which repair activities to perform upon error detection, potentially leading to inconsistency in service quality or process efficiency.",T1_true,T2_true,T3_true,T4_false,3
10_admin.xmi,"When P&R puts in a request for a label design, Marketing must create a label design and submit it for approval to the product owner.",clear sequence of actions,T1_false,T2_false,T3_false,T4_false,0
10_admin.xmi,"After the design is approved by the product owner, Marketing may send the design to test groups for feedback.","The use of ""may"" introduces ambiguous whether sending to test groups",T1_true,T2_false,T3_false,T4_false,1
10_admin.xmi,If changes are made based on the feedback Marketing must submit the design for approval to the product owner.,the process could cyclically repeat based on feedback,T1_false,T2_false,T3_false,T4_false,0
10_admin.xmi,"After the design is approved, if the design is not sent to test groups, Marketing must send the design to P&R.",conditional steps introduce complexity regarding the workflow's progression,T1_true,T2_false,T3_false,T4_false,1
23_admin.xmi,The process starts when the ​storage facility used by ​Puori ​sends a product sample to ​Ellipse.,"Clearly defines the process initiation, specifying the involved entities and action.",T1_false,T2_false,T3_false,T4_false,0
23_admin.xmi,Ellipse then ​notifies ​Puori ​of the new sample.,Describes a straightforward notification step with no ambiguities.,T1_false,T2_false,T3_false,T4_false,0
23_admin.xmi,"Before testing can begin, ​Puori ​then ​request a test ​of a sample through ​Ellipse​. ​",Specifies a clear prerequisite action before testing begins.,T1_false,T2_false,T3_false,T4_false,0
23_admin.xmi,"Ellipse ​must then ​test the product​, as well as have ​additional testing done through Eurofarms.",The parallel testing process involving Eurofarms could introduce ambiguity about the sequence and coordination between Ellipse and Eurofarms.,T1_true,T2_false,T3_false,T4_false,1
23_admin.xmi,"When all testing is done, ​results will be compiled ​into a report before ​sending the report to Puori ​for approval.","Clearly outlines the steps following the completion of testing, specifying the report compilation and approval process.",T1_false,T2_false,T3_false,T4_false,0
23_admin.xmi,This enables ​Puori to ​evaluate the results​.,"Describes the purpose of the previous step, ensuring clarity in the process flow.",T1_false,T2_false,T3_false,T4_false,0
23_admin.xmi,"If the results are different than expected, Puori may ​ask ​Ellipse ​for re-testing​.",Clearly states a conditional action based on the evaluation results.,T1_false,T2_false,T3_false,T4_false,0
23_admin.xmi,"If the results of the re-testing do not live up to ​Puori’​s standards, the batch ​will be discarded​.","Specifies a clear consequence for failing to meet standards, with no ambiguity.",T1_false,T2_false,T3_false,T4_false,0
23_admin.xmi,"If the results are sound ​Ellipse ​must ​send the results to ​Clean Label, ​who must then publish the results​. ​",Clearly describes the subsequent steps for publishing sound results.,T1_false,T2_false,T3_false,T4_false,0
23_admin.xmi,"Puori then ​checks whether all is in order and either ​approves of the publication​, or ​compiles a list of possible errors.","Specifies the verification step by Puori, outlining clear possible outcomes.",T1_false,T2_false,T3_false,T4_false,0
23_admin.xmi,"If errors are found, ​Clean Label must correct the errors before ​publishing the results​ again.","Clearly describes the corrective action and the requirement for republishing, ensuring process clarity.",T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,"The process spans five departments within the company: Executives, Customer Service, Finance, IT SYSOPS (system operations) and IT DEVOPS (development operations).",Straightforward initiation of the process with no apparent ambiguities.,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,"The roles involved in the process are the Global Relationship Manager (GRM), a Customer Service Consultant (CSC), an accountant, the DataBase Administrator (DBA) and the Head of Development (HoD):

The GRM receives a request to become retailer.",Clear follow-up action required by the GRM.,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,Afterwards the GRM must request more information from the potential retailer.,Logical sequence that clearly depends on the preceding action.,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,The retailer can only provide the requested information after the request has been made.,Specifies the flow of information clearly.,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,"Once the information has been provided, the information must be forwarded to the CSC by the GRM.",Clear conditional step that follows the forwarding of information.,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,Only after the information has been forwarded the CSC register the information in Oracle.,Specifies a constraint that prevents ambiguity in the data handling process.,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,The information can only be registered in Oracle once during the process.,Direct and specific action required from the CSC.,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,Afterwards the CSC must create a Jira task for the HoD.,Implies a trigger for action based on the completion of the previous task.,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,Then the HoD knows that he must create a contract.,Clearly states a rule to avoid duplicity and ensure clarity in contract creation.,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,The creation of the contract should only happen once to prevent misunderstandings within the process.,"Defines a strict order of operations, enhancing process clarity.",T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,Only once the contract has been created the HoD can send the contract.,Clearly outlines the potential outcomes following the contract sending.,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,"After sending the contract two scenarios are possible: a) the contract is reviewed by retailer, b) the request is automatically cancelled after 30 days of no response from retailer.",Clearly outlines the potential outcomes following the contract sending.,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,If the request is cancelled automatically the rest of the process will be cancelled as well.,Specifies the consequences of the scenario where the retailer does not respond.,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,If the contract is reviewed by retailer two additional options are possible: retailer signs contract or retailer rejects contract.,Provides clear options for proceeding in case of contract rejection.,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,"If the retailer rejects the contract, the request will either be cancelled or the HoD will refine the contract due to errors in the contract.",Provides clear options for proceeding in case of contract rejection.,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,Rejection of the contract will disable the rest of the process from happening.,Explicitly states the impact of a contract rejection on the process continuation.,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,If the request is cancelled by the retailer the process will be cancelled.,Straightforward statement of the process termination upon retailer-initiated cancellation.,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,If the contract is refined it eliminates the option to cancel the request before the contract has been sent once again.,"Ambiguous how the refinement process impacts the ability to cancel the request, needing more clarity on the conditions that remove the cancellation option.",T1_true,T2_false,T3_true,T4_false,2
18_admin.xmi,"If the retailer chooses to sign the contract during contract review, it shouldn’t be possible to obtain more information, send the contract or cancel the request.","Specifies the restrictions once the contract is signed, enhancing process control and preventing redundant actions.",T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,After the retailer has signed the contract the GRM must receive the signed contract.,Direct action required by the GRM following the retailer's signature.,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,After that the Finance department must create an invoice.,Clearly specifies the next step in the financial workflow,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,The invoice can only be created once but can be sent multiple times after it has been created.,Clearly defines a constraint on the creation of the invoice and flexibility in its distribution.,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,After the invoice has been sent the retailer must pay the invoice once before the finance department will receive the payment one time.,"Specifies the payment process, outlining a clear sequence of payment and receipt acknowledgment.",T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,After the payment has been received the finance department must notify the GRM and the CSC.,Describes a clear communication step within the company,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,"Once the GRM and CSC have been notified the following activities will happen: the GRM must upload the contract to COMA, the CSC must create a task in Jira for the HoD, register the retailer in webCRM once, and activate the retailer in Oracle once.","While this sentence outlines several activities, the lack of specific sequence or dependencies among these tasks might lead to execution in any order",T1_true,T2_false,T3_false,T4_false,1
18_admin.xmi,"These activities doesn’t have to happen in any specific order, they must however all be executed before the welcome email can be sent by the GRM.",This clarifies that while the sequence is flexible,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,The DBA must addition also register the retailer in the Retailer Portal and whitelist the IP address before the welcome email should be allowed to be sent.,"lacks detail on how these tasks integrate with other activities, particularly the timing relative to other actions.",T1_true,T2_false,T3_false,T4_false,1
18_admin.xmi,The tasks the DBA has to perform can only be done once per new retailer.,states a clear limitation on the frequency of the DBA's tasks,T1_false,T2_false,T3_false,T4_false,0
18_admin.xmi,Before the DBA can do these tasks the CSC must have created the task in Jira.,Introduces a dependency that is critical for the workflow but could benefit from more explicit detailing actions,T1_false,T2_false,T3_true,T4_false,1
18_admin.xmi,The final activity of the process is when the GRM sends the welcome email.,Clearly identifies the concluding step of the process,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,"There are three actors, or roles, involved in the Statement of Work (SoW) creation process consisting of two departments, the Service Sales department and the Professional Services department, and the Customer.",This initial step clearly defineed,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,The SoW creation process is initiated by a workshop in which the Statement of Work is developed by the Service Sales department.,This initial step clearly defines,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,"The SoW creation workshop contains three events: “estimate project length”, “estimate resource hours” and “estimate project cost”.",This initial events clearly defines,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,"All the activities in the SoW creation workshop are nested as the Statement of Work can only be finished if all activities are executed, hence project length, hours and cost should be estimated in order for the SoW to be completed.",This initial step clearly defines,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,The SoW is then evaluated before sending it to the customer.,Indicates a clear internal review process with two possible outcomes,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,It can either be rejected or accepted internally by the Service Sales department.,further info for last sentences,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,If the SoW is being rejected it is not required that all estimations have to be redone.,another option for last sentences,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,The flexibility needs to be given in order for the Service Sales department to adjust only one or two estimations or even small formalities that do not require a new SoW creation workshop.,"explnation for flexibility, too many options leads to unclear about he impact on procedures",T1_true,T2_false,T3_false,T4_false,1
20_admin.xmi,"Once the adjustment is done, the SoW can be sent for internal evaluation again.",Clearly allows for iterative revisions and evaluations,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,This process can be repeated as many times as needed until the SoW is accepted and finally sent to the customer.,further info for last sentences,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,"Once the SoW is sent to the customer, it cannot be modified and sent to the customer again.",clear conditon and action,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,"This ensures alignment between the two parties, Tradeshift and the Customer.",further info for last sentences,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,"The Customer is then responsible for reviewing the SoW and choosing one of the three following options: “Rework SoW”, “Reject SoW” and “Accept SoW”.",unclear about the conditions and sequneces of each options,T1_true,T2_false,T3_true,T4_false,2
20_admin.xmi,"Since these activities belong to a second subprocess (“Customer choice”), not all activities have to be executed before moving on to an activity outside of the subprocess.","""not all"" is unclear about sequence and condition about execution for activities",T1_true,T2_false,T3_true,T4_false,0
20_admin.xmi,"If the customer accepts the SoW, it is automatically handed over to the Professional Services department.",clear condition and action,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,"Since the “accept SoW” activity excludes itself, as well as “decline project” and “reject SoW”, the only possibility is to close the deal with the Service Sales department and to hand the SoW over to Professional Services, or, in case a problem arises after accepting the SoW, the model provides the needed flexibility to rework the SoW in case ad hoc changes come up.","ambiguous, particularly regarding the exclusions of other activities once the SoW is accepted. The phrase ""needed flexibility to rework the SoW"" suggests possible adjustments post-acceptance but lacks clarity",T1_true,T2_false,T3_true,T4_false,2
20_admin.xmi,"If the Customer rejects the SoW, both accept - and rework SoW are excluded activities and the “project declined” activity gets into a pending state, meaning it must be executed.",Clearly states the consequences of rejection,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,This ends the process and Tradeshift’s collaboration with the Customer until Tradeshift is potentially chosen as a vendor of choice again.,Clearly outlines the termination,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,"If a Customer decides that rework needs to be done on the suggested SoW, the green include relation from “rework SoW” to the “SoW creation workshop”-nest indicates that any number of activities nested in the “SoW creation workshop” can be executed again to modify the SoW according to the Customer’s preference.","The option for reworking the SoW introduces ambiguity, particularly around which specific activities can be revisited and the extent of allowable modifications.",T1_true,T2_true,T3_true,T4_false,0
20_admin.xmi,"Every time an estimation is modified, the SoW needs to be internally accepted or rejected again.",This adds a repetitive cycle to the process,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,"This is shown by the combination of the include, condition and response relation pointing from the “SoW creation workshop”-nest to the “SoW evaluation” subprocess.",descrption for process model,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,"Once the SoW is modified, accepted and sent to the Customer, the Customer needs to choose between the three activities in the “Customer choice” subprocess again.",Clearly delineates the customer's choices after receiving a modified SoW,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,"The SoW can be reworked as many times as needed, but it can only be rejected and accepted once.",clear condition,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,"This is a requirement the model needs to comply with, since the rejection of a SoW indicates the end of a collaboration between Tradeshift and its customer and the acceptance of the SoW leads to the closure of the deal and a handover to Professional Services.",This sentence provides rationale for the constraints mentioned previously,T1_false,T2_false,T3_false,T4_false,0
20_admin.xmi,The SoW should not be modified anymore once it is used as a project baseline in another department.,clear requirement,T1_false,T2_false,T3_false,T4_false,0
15_admin.xmi,The process begins when an employee chooses a seller from the long-term renting waiting list.,Initial action is clear without ambiguity.,T1_false,T2_false,T3_false,T4_false,0
15_admin.xmi,The employee selects a seller and can only pay and decide upon a renting period if the seller confirms the shelf that has become available.,"The relationship between selecting, confirming, paying, and deciding is complex and not entirely clear how these actions are interconnected (sequence and dependency).",T1_true,T2_false,T3_false,T4_false,1
15_admin.xmi,"If the seller does not confirm the shelf, the employee will pick another potential seller.",Conditional action clearly defined based on seller's confirmation.,T1_false,T2_false,T3_false,T4_false,0
15_admin.xmi,After the confirmation the seller must decide their renting period which should be at least 14 weeks.,clear requirement,T1_false,T2_false,T3_false,T4_false,0
15_admin.xmi,Afterwards the seller needs to decide whether they pay over the phone or at the shop which requires an employee to take payment or to pay through the website which automatically will take the payment.,Multiple payment options introduce ambiguity in process flow (sequential or parallel).,T1_true,T2_false,T3_false,T4_false,1
15_admin.xmi,"Hereafter it is possible for the seller to maintain their shelf parallel to other activities where they can provide new items, clean the shelf, take items down and renew prices.","""Parallel to other activities"" introduces ambiguity regarding how these tasks are synchronized and managed within the workflow.",T1_true,T2_false,T3_false,T4_false,1
15_admin.xmi,After they have made the payment they can move out at any time without any other needed activities.,"Lacks details on the process or conditions for moving out, implying flexibility that might need more specific rules or guidelines.",T1_false,T2_false,T3_true,T4_false,1
15_admin.xmi,"Two weeks before the renting period is done, management needs to contact the seller to announce that the renting period is almost complete and ask the seller if they want an extension.",clear condition and action,T1_false,T2_false,T3_false,T4_false,0
15_admin.xmi,"However, it is also possible for sellers to contact management which then would not require management to contact them.",Introduces an alternative pathway with potential synchronization issues and unclear responsibilities.,T1_true,T2_false,T3_true,T4_false,0
15_admin.xmi,"If they do not want to extend, they will move out.",Clear conditions for actions.,T1_false,T2_false,T3_false,T4_false,0
15_admin.xmi,"If they would like an extension, management needs to check their revenue.",clear conditoin and action,T1_false,T2_false,T3_false,T4_false,0
15_admin.xmi,If the revenue is equal or above 700 DKK a week then they can extend the renting period which requires the seller to choose a renting period again and new payment method.,Specifies conditions for extension but sequence of steps are not clarified,T1_true,T2_false,T3_false,T4_false,0
15_admin.xmi,If the revenue is below 700 DKK a week then management can end the contract.,clear condition and action,T1_false,T2_false,T3_false,T4_false,0
15_admin.xmi,Management has the choice to contact the seller again to persuade them to not extend the shelf since it is unprofitable for the shop.,Not sure about mandatory,T1_true,T2_false,T3_false,T4_false,1
15_admin.xmi,"If the seller agrees to not extend, they need to move out after their renting period.",clear condition and action,T1_false,T2_false,T3_false,T4_false,0
