filename,sentence,reason,T1,T2,T3,T4,ambiguity_num
15_admin.xmi,"However, if they disagree with management the ‘extension is granted’ and they have decided the renting period and choose a new payment method.","Contains potentially conflicting directives and unclear conditions for the extension process, leading to ambiguity in enforcement and policy application.",T1_true,T2_false,T3_true,T4_true,3
15_admin.xmi,Even though this path is recommended we have shown that it is still possible for management to grant an extension directly to a seller if they have a revenue below 700 DKK a week.,"Introduces a significant inconsistency in policy enforcement and decision-making criteria, leading to confusion about the standard operating procedures and criteria for exceptions.",T1_true,T2_false,T3_true,T4_true,0
6_admin.xmi,Mikkeller has created a webshop to sell their products to customers that are not able to buy them in physical stores or prefers to buy them online.,"Introductory statement, provides context without ambiguity.",T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,"The webshop ordering includes 3 roles: webshop, customer and warehouse.",Clear definition of the roles involved in the process,T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,The process starts when the customer enters Mikkeller.dk.,"Clearly initiates the process, specifying the starting action.",T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,"Before the customer adds an item to his basket, he must decide the quantity of the product that he wishes to purchase.","Specifies a precondition to adding items to the basket, clear in its requirements.",T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,Once he has done so he adds the product to his basket.,"Logical follow-up action to the previous requirement, no ambiguity.",T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,"The webshop registers that a customer has sent the above request, and the webshop will then have to “check stock availability”.",lack of detail on how stock availability is checked,T1_false,T2_false,T3_true,T4_false,1
6_admin.xmi,"Should the items be available, the webshop will proceed by adding the items to the basket.","Conditional action based on item availability, clear conditional relationship.",T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,"Unfortunately, it can happen that the chosen items are not available, if that happens the webshop will display the maximum amount available of the chosen product to the customer.","Outlines a contingency for unavailable items, though the transition to displaying maximum available amounts could be clearer.",T1_uncertain,T2_false,T3_false,T4_false,0
6_admin.xmi,The customer now has to choose the product again (and add an amount within the limit) or choose another product.,process for reselection could be more detailed,T1_false,T2_false,T3_true,T4_false,1
6_admin.xmi,"If the customer has successfully added items to the basket, he or she have to decide to either keep shopping, thereby following the above process again or “create order”.","Explains the customer's options post item addition, clear in its presentation of choices.",T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,When the order has been created the customer will fill out the billing information.,Specifies the next steps after order creation; straightforward.,T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,"The webshop must then check that everything is fine if not, the customer will have to fill out the form again, otherwise the webshop will have to confirm the order by sending a confirmation order to the customer.",'everything is fine' could be more specifically defined. clarity on the checking process and criteria,T1_true,T2_false,T3_true,T4_false,2
6_admin.xmi,"If the customer regrets, the cancelation must be done within 30 minutes.","""regrets"" could be ambiguous in how the regret is identified or processed.",T1_false,T2_false,T3_uncertain,T4_false,0
6_admin.xmi,If not cancelled within 30 minutes the webshop shall send a purchase order to the warehouse.,No ambiguity found,T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,"After the warehouse has received the purchase order, they collect the requested products, pack them and send them to the customer.","Sequential actions within the warehouse are clearly listed, with no ambiguity",T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,The customer then receives the ordered products.,"Final step in the process, clear and direct.",T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,The customer can always leave the webshop.,No ambiguity found,T1_false,T2_false,T3_false,T4_false,0
21_admin.xmi,The process begins when the Project Manager must hand over the Operational Readiness Review (ORR) documentation task to the Delivery Project Lead (DPL).,Clear initiation of the process,T1_false,T2_false,T3_false,T4_false,0
21_admin.xmi,"The DPL must initialise the ORR process once, thereafter the contract requirements and the ORR checklist must be checked.Then the DPL must create the documentation tasks for the different stakeholders.",the sequence or dependency of checking the contract requirements and ORR checklist could be more explicitly,T1_true,T2_false,T3_false,T4_false,1
21_admin.xmi,He sends these tasks to the Operations Team who creates the documentation required.,"unclear about ""he"" who refers to",T1_false,T2_true,T3_false,T4_false,0
21_admin.xmi,"The DPL also sends documentation tasks to the Project Manager, who then delegates the tasks in the project team.",Specifies further delegation of tasks by the Project Manager within the project team.,T1_false,T2_false,T3_false,T4_false,0
21_admin.xmi,The Operations Team and the Project Manager sends the documentation to the DPL once the tasks are completed.,Clear in indicating the flow of documentation upon task completion.,T1_false,T2_false,T3_false,T4_false,0
21_admin.xmi,The DPL receives the documentation from the Project Manager and the Operation Team Manager and compiles the documentation.,"Describes the consolidation of received documentation, which is a crucial step.",T1_false,T2_false,T3_false,T4_false,0
21_admin.xmi,Then the DPL sends an invitation to the Project Manager and the Operations Team Manager for an approval meeting.,Clearly initiates the next step towards documentation approval.,T1_false,T2_false,T3_false,T4_false,0
21_admin.xmi,At the meeting they either reject or approve the documentation.,Specifies the decision-making process at the meeting with two possible outcomes.,T1_false,T2_false,T3_false,T4_false,0
21_admin.xmi,"If it gets rejected, the documentation has to be reworked.",This introduces ambiguity as it doesn't specify who is responsible for the rework or the specific steps involved in the rework process.,T1_true,T2_true,T3_false,T4_false,2
21_admin.xmi,"If there is rework, the approval will be in written format without a new meeting.","Clearly outlines the process for handling rework approval, minimizing the need for additional meetings.",T1_false,T2_false,T3_false,T4_false,0
21_admin.xmi,"After the approval, the DPL compiles the documentation and sends it to approval with the customer.","unclear sequence of steps involved between internal approval and sending to the customer,",T1_true,T2_false,T3_false,T4_false,0
21_admin.xmi,"If the documentation is approved at the meeting, the DPL must send the documentation to approval with the customer.",Repetitive with the previous point but confirms the flow towards customer review.,T1_false,T2_false,T3_false,T4_false,0
21_admin.xmi,"The customer receives and reads the documentation, and either rejects or approves it.",Clearly describes the customer's role in the final approval process.,T1_false,T2_false,T3_false,T4_false,0
21_admin.xmi,"If rejected, the customer must send the documentation back to the DPL, who then facilitates the rework.",This introduces ambiguity in terms of the specifics of rework facilitation and the steps that the DPL takes upon receiving the rejected documentation.,T1_true,T2_false,T3_false,T4_false,1
21_admin.xmi,"If approved, the document is sent to the DPL and the ORR process is complete.",Clearly states the conclusion of the process,T1_false,T2_false,T3_false,T4_false,0
22_admin.xmi,"The process ​initiates when a new batch of product arrives at Puori’s european or american
storage facilities.",This sentence clearly states the trigger for the process. No ambiguity.,T1_false,T2_false,T3_false,T4_false,0
22_admin.xmi,"The Product and Regulatory Department (Henceforth “Puori”) is immediately notified, and a sample of the batch is sent to the laboratory, Ellipse.",Describes a clear sequence of actions following the arrival of the batch.,T1_false,T2_false,T3_false,T4_false,0
22_admin.xmi,Puori then requests a series of tests from Ellipse by sending a purchase order.,"Specifies the action taken by Puori to initiate testing, with no ambiguities.",T1_false,T2_false,T3_false,T4_false,0
22_admin.xmi,"As Ellipse lacks the equipment and skills to do certain tests they outsource these to another laboratory, Eurofarm.",Clearly states the outsourcing step by Ellipse due to equipment and skills limitations.,T1_false,T2_false,T3_false,T4_false,0
22_admin.xmi,"When the tests are done, Puori reviews the results and either accepts or rejects them.",Defines a clear decision point for Puori based on the test results.,T1_false,T2_false,T3_false,T4_false,0
22_admin.xmi,If Puori accepts the results Ellipse sends the report to the publishing company cleanlabelproject.com (Henceforth “Clean Label”) for 3rd party publication.,"Specifies the next step following acceptance, indicating a clear action and transition.",T1_false,T2_false,T3_false,T4_false,0
22_admin.xmi,If the results are rejected Ellipse re-tests the samples and a new report is subjected to Puori for acceptance or rejection.,"Introduces potential ambiguity around the re-testing process, such as how many times re-testing can occur and the criteria for subsequent acceptance or rejection.",T1_true,T2_false,T3_true,T4_false,2
22_admin.xmi,"When the results are available online Clean Label notifies Puori who checks the published results, to ensure that the data is correctly displayed.",Clearly describes the verification step by Puori once results are published online.,T1_false,T2_false,T3_false,T4_false,0
22_admin.xmi,Once Puori has checked the published data and no errors has been found the process is completed and terminates.,"Specifies the condition for process termination, indicating a clear endpoint upon verification.",T1_false,T2_false,T3_false,T4_false,0
22_admin.xmi,"Should errors be found, Puori compiles a list of errors for Clean Label to fix.",Details the corrective action taken if errors are found in the published data.,T1_false,T2_false,T3_false,T4_false,0
22_admin.xmi,When this is eventually implemented the process ends.,"The phrase ""eventually implemented"" introduces ambiguity around the timing and conditions for the implementation of corrections. More specifics on the expected timeline and verification process post-correction would clarify this step.",T1_true,T2_false,T3_true,T4_false,0
17_admin.xmi,"As seen in the model, the process begins with a wherein the reception receives a sick call.","The phrasing ""with a wherein"" is unclear,",T1_false,T2_true,T3_false,T4_false,1
17_admin.xmi,"Next, the reception forward sick call to the Resp. department, where they register sick call in system.",clear sequence of actions,T1_false,T2_false,T3_false,T4_false,0
17_admin.xmi,"Once the sick call has been registered, the Resp. department contact to hear if anyone in the team is available to cover the shift.",Unclear reference to whom they contact,T1_false,T2_true,T3_false,T4_false,1
17_admin.xmi,An conditions whether someone from the team is available to cover the shift or not.,This is a connecting sentence,T1_false,T2_false,T3_false,T4_false,0
17_admin.xmi,If there is a team member available the Resp. department will cover the shift with team member.,"Straightforward action if conditions are met, though more clarity could be beneficial for exact procedures.",T1_false,T2_false,T3_false,T4_false,0
17_admin.xmi,From here the process moves to a merging and finally moves to the end.,"The term ""merging"" is vague without explanation of what is merging or the significance of this step.",T1_true,T2_false,T3_true,T4_false,2
17_admin.xmi,"However, if it is the second condition of the first that is met, the process looks a bit different.",unclear about what is second condition,T1_false,T2_false,T3_true,T4_false,1
17_admin.xmi,If there is no team member available to the Resp. department must make dissemination and handover to sub.,,T1_false,T2_false,T3_false,T4_false,0
17_admin.xmi,"When the Sub. department has received the dissemination, an conditions what activities will be performed next based on whether there is a time pressure or not.","Lacks clarity on what ""dissemination and handover to sub"" entails and how it is executed.",T1_true,T2_true,T3_true,T4_false,3
17_admin.xmi,The aspect of time pressure in the process is rather relative and not firmely defined.,"A description, no detail.",T1_false,T2_false,T3_true,T4_false,0
17_admin.xmi,"If there is time pressure the Sub. department will look towards the acute team that is standing by, ready to help in urgent situations.","The process for engaging the acute team is vague, especially regarding what qualifies as ""time pressure.""",T1_false,T2_true,T3_true,T4_false,0
17_admin.xmi,"If no acute team member is available, the Sub. department will handover to Resp. who will have to hospitalise citizen.",clear condition and action,T1_false,T2_false,T3_false,T4_false,0
17_admin.xmi,"However, if there is an acute team member available the Sub. department will cover shit with acute team member and handover to Resp.",clear condition and action,T1_false,T2_false,T3_false,T4_false,0
17_admin.xmi,"After either using an acute team member or hospitalising the citizen, the process moves to where the Resp. department contact relevant parties and cover dissemination.","The terms ""contacts relevant parties"" and ""covers dissemination"" are vague. who these parties are and what exactly ""covering dissemination"" involves. This could lead to variability in how this step is executed.",T1_true,T2_false,T3_true,T4_false,2
17_admin.xmi,Afterwards a merging is present which is followed by a merging from where the process comes to an end.,"The term ""merging"" is ambiguous without additional context or explanation about what is merging",T1_true,T2_false,T3_true,T4_false,2
17_admin.xmi,"If there s no time pressure the Sub. department has time to search for substitute in 'Basen', where they can find a potential substitute.","It's unclear how the absence of time pressure affects the process differently compared to when there is time pressure. Also, 'Basen' is mentioned without prior explanation,",T1_true,T2_true,T3_false,T4_false,2
17_admin.xmi,"When they have done so, the Sub. department handover to the Resp. information about the potential substitute.",clear action,T1_false,T2_false,T3_false,T4_false,0
17_admin.xmi,The Resp department then check for missing competencies in order to ensure that the potential substitute is allowed to cover the shift without taking further measurements.,"It's unclear how the absence of time pressure affects the process differently compared to when there is time pressure. Also, 'Basen' is mentioned without prior explanation,",T1_false,T2_false,T3_true,T4_false,1
17_admin.xmi,"Afterwards, an conditions what activities will be performed next based on whether all the required competencies are met by the potential substitute or the potential substitute is missing some competencies.","Ambiguities exist in how decisions are made (referred to ambiguously as ""an conditions""), what specific competencies are checked, and the follow-up actions.",T1_false,T2_false,T3_true,T4_false,1
17_admin.xmi,If all of the required competencies are met the Resp. department can cover the shift with the substitute and the process ends as previously described.,This is a clear and straightforward ending if the conditions are met,T1_false,T2_false,T3_false,T4_false,0
17_admin.xmi,"If the potential substitute does not meet all of the required competencies, the Resp. department must request approval of overlap.","The term ""approval of overlap"" is vague and undefined, which introduces uncertainty about what overlap means and the process for obtaining approval.",T1_true,T2_true,T3_true,T4_false,3
17_admin.xmi,"This request is communicated to RCØ through a message, which is why the request is followed by a message flow and a catching message event where RCØ receive overlap request..","The terms ""message flow"" and ""catching message event"" introduce technical jargon that may not be clear to all stakeholders, and it's unclear how the communication is structured or what protocols are followed.",T1_true,T2_true,T3_true,T4_false,3
17_admin.xmi,"Once RCØ has received the request, they respond to request and message their response back to the Resp. department.",This step is logically clear,T1_false,T2_false,T3_false,T4_false,0
17_admin.xmi,The Resp. department receive answer to overlap request and afterwards the Resp. department register answer.,This step is logically clear,T1_false,T2_false,T3_false,T4_false,0
17_admin.xmi,"From here two scenarios are present: If the overlap has been denied, a rework flow is started as Resp. initiates handover to Sub.",connecting sentence,T1_false,T2_false,T3_false,T4_false,0
17_admin.xmi,"Receiving the overlap denial, the Sub. department will once again evaluate the relative time pressure in relation to the beginning of the shift, before working towards covering the shift as explained earlier.","The evaluation of ""relative time pressure"" and the link to the shift coverage process are both poorly defined, leading to possible confusion about how to proceed.",T1_true,T2_true,T3_true,T4_false,3
17_admin.xmi,If the overlap is approved the Resp. department can proceed to cover shift with substitute and subsequently both contact relevant parties and cover dissemination and thus the process ends a previously described.,"While the steps following approval are noted, ""cover dissemination"" and the interaction with ""relevant parties"" are unclear, lacking specifics about these actions and how they integrate with the end of the process.",T1_true,T2_true,T3_true,T4_false,3
19_admin.xmi,The end-to-end process chosen as the scope for this report is initiated by the event-start notation in the Sales department “Negotiations with customer initiated”.,"Clear start to the process defined by a specific event, setting the stage without ambiguity.",T1_false,T2_false,T3_false,T4_false,0
19_admin.xmi,"It is marked as an event because the negotiations are not considered an action in the scope, but the decision of choosing Tradeshift as the vendor of choice lies with the customer.",The decision point is clearly defined with two distinct and mutually exclusive paths.,T1_false,T2_false,T3_false,T4_false,0
19_admin.xmi,"Therefore, an XOR-gate with two outcomes: 1) Negotiations terminated, which leads to the event of terminating the process, 2) Tradeshift is Vendor of Choice, which leads to the action of handing the customer to Service Sales.",The decision point is clearly defined with two distinct and mutually exclusive paths.,T1_false,T2_false,T3_false,T4_false,0
19_admin.xmi,"Service Sales conducts the SoW workshop with the customer, in order to scope and align expectations for the project and notifies Professional Services of an incoming project.","Details a specific action taken by Service Sales, clearly outlining the purpose and follow-up notification to another department.",T1_false,T2_false,T3_false,T4_false,0
19_admin.xmi,"The next step in the process is for Service Sales to create estimations for the SoW, which is, for the scope of this report, three estimations occurring simultaneously.","states that estimations occur simultaneously,",T1_false,T2_false,T3_false,T4_false,0
19_admin.xmi,"In the model, it is demonstrated with an AND-split which is used to model the split of the three actions happening in parallel.",states that how parallel actions are represent by model,T1_false,T2_false,T3_false,T4_false,0
19_admin.xmi,These parallel actions are then merged with the AND-join which is used “​... to synchronize the execution of two or more parallel branches.​”,The merging process is referenced but without detailed explanation on how synchronization specifically occurs,T1_true,T2_false,T3_true,T4_false,2
19_admin.xmi,"(Dumas et al., 2013; p.82).",connecting sentence,T1_false,T2_false,T3_false,T4_false,0
19_admin.xmi,"The SoW is sent to the customer for review, and the customer then decides, depicted by the XOR-gate, whether they want to reject the SoW which terminates the project, rework it by sending it back to Service Sales for reiterations, or sign the contract in order for the project to proceed.","Clear depiction of a decision point with well-defined outcomes, effectively using the XOR-gate to represent the customer's choices.",T1_false,T2_false,T3_false,T4_false,0
19_admin.xmi,"If the customer requests to rework the SoW, it is sent back to Service Sales, and the process loops back to before the AND-split gate.","The rework process loop is mentioned, but more clarity on how it technically loops back and what triggers the loop would enhance understanding.",T1_false,T2_false,T3_false,T4_false,2
19_admin.xmi,"This means the grouped parallel actions of SoW Creation, and the SoW review is considered a repetition block.",further explanation for last sentence,T1_false,T2_false,T3_false,T4_false,0
19_admin.xmi,“We have a workshop with a customer for 1-2 days then we prepare a draft for a SoW.,clear condition and action,T1_false,T2_false,T3_false,T4_false,0
19_admin.xmi,Then there is an internal SoW approval process.,an action,T1_false,T2_false,T3_false,T4_false,0
19_admin.xmi,This is shared with the customer + we try to figure out a price.,"unsure about action ""try to figure""",T1_false,T2_false,T3_true,T4_false,1
19_admin.xmi,This then gets sent along with the order form.,further infomation for last sentence,T1_false,T2_false,T3_false,T4_false,0
19_admin.xmi,Our current timing target is 3 weeks.,further infomation for last sentence,T1_false,T2_false,T3_false,T4_false,0
19_admin.xmi,"When we can meet that, it's great.",unclear about the standard of greatness,T1_false,T2_false,T3_true,T4_false,0
19_admin.xmi,The forecasting of deals are challenging.,need to detail about challenging and consequences,T1_false,T2_false,T3_true,T4_false,0
19_admin.xmi,"A lot of back and forth.” (​ #1b)

If the customer signs the SoW, Service Sales hand-over the customer to Professional Services where the Project Team will be established and the resources are allocated in the Project Management tool, Krow.",Clearly describes the transition of responsibilities following the customer’s approval.,T1_false,T2_false,T3_false,T4_false,0
19_admin.xmi,"The information Professional Services utilize to deliver the project, is the SoW previously estimated by Service Sales",connecting sentence,T1_false,T2_false,T3_false,T4_false,0
19_admin.xmi,.,,T1_false,T2_false,T3_false,T4_false,0
19_admin.xmi,"“... we have Krow, our project tool and here we are supposed to allocate the resources' time and how much they work on each and every project.”​ (#3b)

During Project Delivery, the customer has the option to initiate a change request.","quote sentences, unrelecvant",T1_true,T2_true,T3_true,T4_false,3
19_admin.xmi,"If this is the case, the project will be sent to Service Sales for scoping, and the change order is then accompanied in Krow with the proper resource reallocation.",The option for a change request is clearly stated as part of the project delivery phase.,T1_false,T2_false,T3_true,T4_false,1
19_admin.xmi,"This repetition block can be initiated as many times as the customer desires, until there are no longer any change requests and the project is terminated due to the product being delivered.",The option for a change request is clearly stated as part of the project delivery phase.,T1_false,T2_false,T3_false,T4_false,0
19_admin.xmi,The termination of the process is depicted by the “Project Completion” event.,"A clear and definitive end to the process,",T1_false,T2_false,T3_false,T4_false,0
1_admin.xmi,A hospital wants to establish a rating workflow for their doctors.,No ambiguity is present. The statement is clear and direct about the hospital’s intent,T1_false,T2_false,T3_false,T4_false,0
1_admin.xmi,To make the workflow reliable two different roles are assigned.,No ambiguity. The purpose of assigning roles is explicit,T1_false,T2_false,T3_false,T4_false,0
1_admin.xmi,The first one is a referee from the newly created quality assurance department while the second one represents the managing director of the hospital.,unclear relational between the referee and the managing director,T1_false,T2_true,T3_true,T4_false,1
1_admin.xmi,Both roles execute all of their tasks independently from each other.,"T1 true is applied because it’s ambiguous how their independent actions integrate into the overall workflow, despite stating independence.",T1_uncertain,T2_false,T3_false,T4_false,1
1_admin.xmi,The referee starts a new case regarding a certain doctor by interviewing patients.,"Clear and specific about the referee’s activities, showing no ambiguity",T1_false,T2_false,T3_false,T4_false,0
1_admin.xmi,"Since a patient interview workflow is already established, it is simply integrated in the new workflow.",No ambiguity regarding the integration of the established workflow,T1_false,T2_false,T3_false,T4_false,0
1_admin.xmi,"Meanwhile, the director asks an external expert to review the work of the doctor under rating.","The actions and roles are clearly stated, showing no ambiguity.",T1_false,T2_false,T3_false,T4_false,0
1_admin.xmi,"Unfortunately, since the expert only gets a low expenses fee, it can happen that the expert is not responding in time.",Marked T3 true due to underspecification regarding response times and procedures following non-response.,T1_false,T2_false,T3_true,T4_false,1
1_admin.xmi,"If that happens, another expert has to be asked (who could also not respond in time, i.e. the procedure repeats).",T3 true indicates uncertainty about the procedure’s efficiency and duration. T4 uncertain because of possible iterative non-responses creating procedural inconsistencies.,T1_false,T2_false,T3_true,T4_false,2
1_admin.xmi,"If an expert finally sends an expertise, it is received by the director and forwarded to the referee.",cyclical situation still possible,T1_false,T2_false,T3_false,T4_false,1
1_admin.xmi,The referee files the results containing the patient interviews as well as the expertise and afterward creates a report.,"This sentence is clear about the referee’s tasks, showing no ambiguity",T1_false,T2_false,T3_false,T4_false,0
1_admin.xmi,"While the referee is doing this, the manager fills a check to pay the expenses of the expert.","Clear about the manager’s role in the process, indicating no ambiguity",T1_false,T2_false,T3_false,T4_false,0
13_admin.xmi,"Every time a translation order is received, an agent needs to check it.",The actions are clearly defined without ambiguity.,T1_false,T2_false,T3_false,T4_false,0
13_admin.xmi,"If the document is in a DOCX (Word) format, the agent “analyses” it in the ERP (this will automatically process the document and fill in information regarding document length, word count and repetition count).","Clearly explains the process for DOCX format documents, including what the ERP system does.",T1_false,T2_false,T3_false,T4_false,0
13_admin.xmi,"If the document is a PDF format, the agent either converts the document manually to DOCX through a third-party program or calls the client and requests a different format document.",Ambiguity in the sequence and choice between conversion and contacting the client; it's unclear whether these are sequential or optional choices.,T1_true,T2_false,T3_false,T4_false,1
13_admin.xmi,"Once the document is analysed, the agent sets a quota for the order in the system.",clear condition and action,T1_false,T2_false,T3_false,T4_false,0
13_admin.xmi,The agent choose a translator from the database and sends a request to them.,clear action,T1_false,T2_false,T3_false,T4_false,0
13_admin.xmi,The translator can either accept or decline the task.,Clear options are provided for the translator’s response.,T1_false,T2_false,T3_false,T4_false,0
13_admin.xmi,If accepted the agent receives a notification and sends the quota to the client.,Sequential actions are clearly described.,T1_false,T2_false,T3_false,T4_false,0
13_admin.xmi,"If the client accepts it, a notification is sent to the translator that work can begin, otherwise if the quota is declined the order is closed.",Provides clear conditional pathways depending on the client's response.,T1_false,T2_false,T3_false,T4_false,0
13_admin.xmi,"If the translator declines the request, the agent looks for another translator.",Specifies the next step if the initial translator declines the task.,T1_false,T2_false,T3_false,T4_false,0
13_admin.xmi,"Once the translator is done with the translation, the translator uploads the translated document.",Describes a clear end-of-task action by the translator.,T1_false,T2_false,T3_false,T4_false,0
13_admin.xmi,The agent will then check the translated work to ensure that it looks up-to-standard.,"The term ""up-to-standard"" is vague and lacks a clear definition of what standards are considered acceptable.",T1_false,T2_false,T3_true,T4_false,1
13_admin.xmi,If deemed satisfactory the agent will close the case and the translated document together with an invoice is sent to the client.,Outlines the final actions clearly if the work is acceptable.,T1_false,T2_false,T3_false,T4_false,0
